% Multi-Zone 2D Accuracy Calibration Results
% System: PlanarHD-500-500-ES20058 (S/N: 642583-1-1)
% Zones processed: 4
% Grid size: 51 x 51 points
% Units: METRIC
% Ax1TestLoc Ax2TestLoc Ax1Err Ax2Err VectorErr AvgCount
-230.000000	-190.000000	-0.033224	-0.278925	0.280897	1
-220.000000	-190.000000	-0.053224	-0.433388	0.436644	1
-210.000000	-190.000000	-0.083224	-0.527850	0.534371	1
-200.000000	-190.000000	-0.093224	-0.602313	0.609485	1
-190.000000	-190.000000	-0.063224	-0.766776	0.769378	1
-180.000000	-190.000000	-0.113224	-0.931238	0.938096	1
-170.000000	-190.000000	-0.083224	-1.055701	1.058976	1
-160.000000	-190.000000	-0.013224	-1.130164	1.130241	1
-150.000000	-190.000000	-0.053224	-1.254626	1.255755	1
-140.000000	-190.000000	-0.063224	-1.379089	1.380537	1
-130.000000	-190.000000	-0.103224	-1.483551	1.487138	1
-120.000000	-190.000000	-0.133224	-1.598014	1.603558	1
-110.000000	-190.000000	-0.103224	-1.652477	1.655697	1
-100.000000	-190.000000	-0.113585	-1.941762	1.945081	2
-90.000000	-190.000000	-0.198585	-2.025307	2.035020	2
-80.000000	-190.000000	-0.203585	-2.118853	2.128611	2
-70.000000	-190.000000	-0.163585	-2.222399	2.228412	2
-60.000000	-190.000000	-0.223585	-2.290945	2.301830	2
-50.000000	-190.000000	-0.283585	-2.404491	2.421156	2
-40.000000	-190.000000	-0.258585	-2.468037	2.481546	2
-30.000000	-190.000000	-0.298585	-2.601583	2.618661	2
-20.000000	-190.000000	-0.263585	-2.705129	2.717940	2
-10.000000	-190.000000	-0.253585	-2.858675	2.869900	2
0.000000	-190.000000	-0.233585	-2.977220	2.986370	2
10.000000	-190.000000	-0.263585	-3.065766	3.077076	2
20.000000	-190.000000	-0.298585	-3.164312	3.178368	2
30.000000	-190.000000	-0.303585	-3.277858	3.291887	2
40.000000	-190.000000	-0.278585	-3.371404	3.382894	2
50.000000	-190.000000	-0.363585	-3.444950	3.464083	2
60.000000	-190.000000	-0.253585	-3.578496	3.587469	2
70.000000	-190.000000	-0.193585	-3.692042	3.697113	2
80.000000	-190.000000	-0.273585	-3.815587	3.825383	2
90.000000	-190.000000	-0.333585	-3.914133	3.928323	2
100.000000	-190.000000	-0.398585	-3.977679	3.997599	2
110.000000	-190.000000	-0.323945	-4.201796	4.214265	1
120.000000	-190.000000	-0.273945	-4.284425	4.293174	1
130.000000	-190.000000	-0.303945	-4.417054	4.427500	1
140.000000	-190.000000	-0.333945	-4.509684	4.522031	1
150.000000	-190.000000	-0.363945	-4.632313	4.646588	1
160.000000	-190.000000	-0.343945	-4.754942	4.767365	1
170.000000	-190.000000	-0.393945	-4.877571	4.893454	1
180.000000	-190.000000	-0.453945	-5.000200	5.020764	1
190.000000	-190.000000	-0.463945	-5.122829	5.143795	1
200.000000	-190.000000	-0.503945	-5.245458	5.269611	1
210.000000	-190.000000	-0.513945	-5.418088	5.442409	1
220.000000	-190.000000	-0.523945	-5.570717	5.595302	1
230.000000	-190.000000	-0.573945	-5.623346	5.652560	1
240.000000	-190.000000	-0.633945	-5.635975	5.671517	1
250.000000	-190.000000	-0.713945	-5.678604	5.723309	1
-250.000000	-180.000000	-0.018762	0.030000	0.035384	1
-240.000000	-180.000000	-0.028762	-0.104463	0.108350	1
-230.000000	-180.000000	-0.018762	-0.268925	0.269579	1
-220.000000	-180.000000	-0.028762	-0.433388	0.434341	1
-210.000000	-180.000000	-0.058762	-0.547850	0.550993	1
-200.000000	-180.000000	-0.068762	-0.652313	0.655927	1
-190.000000	-180.000000	-0.038762	-0.726776	0.727809	1
-180.000000	-180.000000	-0.108762	-0.841238	0.848240	1
-170.000000	-180.000000	-0.068762	-1.005701	1.008049	1
-160.000000	-180.000000	-0.038762	-1.160164	1.160811	1
-150.000000	-180.000000	-0.058762	-1.294626	1.295959	1
-140.000000	-180.000000	-0.068762	-1.459089	1.460708	1
-130.000000	-180.000000	-0.108762	-1.593551	1.597259	1
